GEOID,heatweek_avg_qol_calls,normalweek_avg_qol_calls,TOTAL_POP,heatweek_calls_per_1k,normalweek_calls_per_1k
36047055200,5.4,4.857142857142857,3645.0,1.4814814814814816,1.3325494806976288
36047055300,10.4,10.0,3116.0,3.337612323491656,3.209242618741977
36047055400,3.6,3.0,4058.0,0.8871365204534253,0.7392804337111878
36047055500,12.0,9.285714285714286,9578.0,1.252871163082063,0.9694836380992156
36047055600,1.6,2.2857142857142856,3498.0,0.4574042309891367,0.6534346156987666
36047055700,8.4,9.714285714285714,1763.0,4.76460578559274,5.510088323474597
36047055800,3.0,4.285714285714286,2438.0,1.2305168170631666,1.757881167233095
36047056000,6.6,5.571428571428571,3623.0,1.8216947281258624,1.5377942510153384
36047056100,111.8,123.71428571428571,3646.0,30.663741086121778,33.93151006974375
36047056200,2.8,2.4285714285714284,1904.0,1.4705882352941175,1.2755102040816326
36047056301,9.0,6.142857142857143,4454.0,2.0206555904804673,1.3791776252485728
36047056302,11.0,8.142857142857142,1791.0,6.141820212171971,4.546542234984446
36047056400,1.8,2.4285714285714284,2573.0,0.6995724834823164,0.9438676364443951
36047056500,9.0,7.571428571428571,3332.0,2.701080432172869,2.2723375064311435
36047056600,2.0,2.2857142857142856,2430.0,0.823045267489712,0.9406231628453849
36047056800,1.8,1.4285714285714286,1428.0,1.2605042016806725,1.0004001600640255
36047056900,3.8,4.0,1796.0,2.1158129175946545,2.2271714922048997
36047057000,6.8,4.0,3696.0,1.8398268398268398,1.0822510822510822
36047057100,3.2,3.5714285714285716,4014.0,0.7972097658196313,0.8897430422094099
36047057200,1.6,2.0,5520.0,0.2898550724637681,0.36231884057971014
36047057300,7.8,7.285714285714286,2378.0,3.2800672834314546,3.063799110897513
36047057400,4.2,5.285714285714286,2653.0,1.58311345646438,1.9923536697000699
36047057500,7.2,10.142857142857142,5148.0,1.3986013986013985,1.97025197025197
36047057600,3.4,2.7142857142857144,2905.0,1.1703958691910499,0.9343496434718466
36047057800,4.4,5.0,3066.0,1.4350945857795174,1.6307893020221786
36047057901,13.4,14.857142857142858,1277.0,10.493343774471418,11.634411007942724
36047058000,2.2,1.4285714285714286,3655.0,0.6019151846785227,0.39085401602501463
36047058200,0.8,2.5714285714285716,2340.0,0.3418803418803419,1.098901098901099
36047058400,4.8,4.285714285714286,3526.0,1.3613159387407827,1.2154606595899846
36047058600,3.2,4.142857142857143,2455.0,1.3034623217922607,1.6875181844631948
36047058800,5.8,9.714285714285714,3445.0,1.683599419448476,2.819821687746216
36047058901,2.4,5.285714285714286,1772.0,1.3544018058690745,2.982908739116414
36047059000,2.6,2.857142857142857,1915.0,1.3577023498694516,1.4919806042521448
36047059100,5.4,6.571428571428571,3987.0,1.3544018058690748,1.6482138378300906
36047059200,6.6,5.714285714285714,3910.0,1.6879795396419437,1.4614541468761417
36047059300,4.8,9.142857142857142,2360.0,2.0338983050847457,3.8740920096852296
36047059402,26.8,27.571428571428573,5617.0,4.771230194053766,4.908568376611817
36047059403,4.8,7.714285714285714,3066.0,1.5655577299412917,2.516074923119933
36047059404,8.0,6.857142857142857,4487.0,1.7829284599955428,1.5282243942818936
36047059600,5.8,3.7142857142857144,2344.0,2.4744027303754264,1.5845928815212091
36047059800,9.4,10.857142857142858,3402.0,2.763080540858319,3.1914000167968424
36047060000,24.0,19.571428571428573,6509.0,3.6872023352281458,3.006825713846762
36047060600,4.4,4.714285714285714,2721.0,1.6170525542080119,1.7325563080800126
36047060800,28.6,20.428571428571427,3930.0,7.2773536895674305,5.19810977826245
36047061002,5.4,3.7142857142857144,5248.0,1.0289634146341464,0.7077526132404182
36047061003,45.2,25.857142857142858,1744.0,25.91743119266055,14.826343381389254
36047061004,10.2,9.714285714285714,5636.0,1.8097941802696949,1.7236135050187569
36047061200,6.6,4.428571428571429,1065.0,6.197183098591549,4.158283031522468
36047061600,10.8,6.0,1556.0,6.940874035989718,3.8560411311053984
36047062000,6.8,4.0,1707.0,3.9835969537199762,2.3432923257176332
36047062200,13.4,14.714285714285714,3003.0,4.462204462204462,4.899862042719185
36047062600,2.6,4.142857142857143,3200.0,0.8125000000000001,1.2946428571428572
36047062800,13.4,13.428571428571429,4808.0,2.787021630615641,2.7929641074399814
36047063200,2.6,1.4285714285714286,1491.0,1.743796109993293,0.9581297307655456
36047063600,3.2,3.4285714285714284,1205.0,2.6556016597510372,2.845287492590397
36047063800,2.0,2.857142857142857,2055.0,0.9732360097323601,1.3903371567605145
36047064000,2.0,1.1428571428571428,1708.0,1.17096018735363,0.6691201070592171
36047064200,1.0,3.7142857142857144,2511.0,0.39824771007566706,1.4792057802810492
36047064400,2.0,2.857142857142857,2601.0,0.7689350249903883,1.0984786071291261
36047064600,5.8,8.857142857142858,2231.0,2.5997310623038996,3.9700326567202406
36047064800,2.0,4.714285714285714,2079.0,0.9620009620009621,2.2675736961451247
36047065000,2.2,1.7142857142857142,1362.0,1.6152716593245229,1.2586532410320954
36047065200,3.4,3.0,1212.0,2.8052805280528053,2.4752475247524752
36047065400,1.6,1.4285714285714286,1818.0,0.8800880088008801,0.7857928650007858
36047065600,3.4,3.7142857142857144,1784.0,1.905829596412556,2.0819987187700195
36047065800,4.6,5.285714285714286,1737.0,2.648244099021301,3.043013405707706
36047066000,1.2,2.2857142857142856,1978.0,0.6066734074823054,1.1555683952043911
36047066200,6.6,6.714285714285714,1347.0,4.8997772828507795,4.984621911125252
36047067000,3.8,2.142857142857143,2707.0,1.403768008865903,0.791598501240171
36047067200,1.2,1.8571428571428572,1566.0,0.7662835249042146,1.1859149790184274
36047067400,3.8,4.285714285714286,1993.0,1.90667335674862,2.150383485054835
36047067600,7.4,4.857142857142857,2045.0,3.618581907090465,2.3751309814879495
36047067800,3.8,4.857142857142857,3034.0,1.2524719841793013,1.6009040399284302
36047068000,4.6,5.857142857142857,1864.0,2.467811158798283,3.142244022072348
36047068200,5.2,4.714285714285714,2517.0,2.065951529598729,1.8729780350757705
36047068600,5.8,4.714285714285714,1734.0,3.344867358708189,2.7187345526445874
36047068800,0.6,2.0,1817.0,0.3302146395156852,1.100715465052284
36047069000,8.2,3.7142857142857144,1737.0,4.720782959124928,2.1383337445513613
36047069200,6.0,3.857142857142857,2226.0,2.6954177897574128,1.7327685791297651
36047069601,11.2,5.428571428571429,3430.0,3.265306122448979,1.582673885880883
36047069602,9.8,8.428571428571429,5220.0,1.8773946360153257,1.6146688560481666
36047069800,2.0,3.857142857142857,1548.0,1.2919896640826873,2.491694352159468
36047070000,2.2,1.4285714285714286,1427.0,1.5416958654519972,1.0011012113324658
36047070201,11.6,10.0,6460.0,1.7956656346749225,1.5479876160990713
36047070601,1.2,2.7142857142857144,2748.0,0.4366812227074236,0.9877313370763153
36047072000,2.2,4.428571428571429,2042.0,1.0773751224289911,2.168742129564852
36047072200,5.8,5.571428571428571,2396.0,2.4207011686143574,2.325304078225614
36047072400,2.8,4.857142857142857,1954.0,1.4329580348004094,2.485743529755812
36047072600,3.4,5.428571428571429,2550.0,1.3333333333333333,2.1288515406162465
36047072800,5.0,3.4285714285714284,3899.0,1.2823800974608872,0.8793463525446085
36047073000,2.6,3.857142857142857,2675.0,0.97196261682243,1.4419225634178905
36047073200,2.4,1.0,2163.0,1.1095700416088765,0.4623208506703652
36047073400,4.0,2.4285714285714284,1390.0,2.8776978417266186,1.7471736896197327
36047073600,2.4,2.857142857142857,2927.0,0.8199521694567817,0.9761335350675973
36047073800,3.0,2.4285714285714284,3383.0,0.8867868755542418,0.7178750897343862
36047074000,1.4,5.142857142857143,3979.0,0.351847197788389,1.2924999102430619
36047074200,1.6,4.142857142857143,3075.0,0.5203252032520326,1.3472706155632987
36047074400,2.2,2.4285714285714284,3152.0,0.6979695431472082,0.7704858593183466
36047074600,2.2,2.2857142857142856,2328.0,0.9450171821305843,0.9818360333824251
36047074800,1.8,2.142857142857143,1730.0,1.0404624277456649,1.2386457473162675
36047075000,2.0,2.4285714285714284,2917.0,0.6856359273225917,0.8325579117488613
36047075200,1.2,1.5714285714285714,1248.0,0.9615384615384615,1.2591575091575093
36047075400,2.2,1.2857142857142858,1180.0,1.864406779661017,1.089588377723971
36047075600,2.6,2.5714285714285716,1999.0,1.3006503251625814,1.2863574644465092
36047075800,3.4,4.285714285714286,1454.0,2.33837689133425,2.9475338966398112
36047076000,0.6,1.0,2951.0,0.20332090816672313,0.3388681802778719
36047076200,2.2,1.2857142857142858,4269.0,0.5153431717029751,0.30117458086537496
36047076400,3.6,3.142857142857143,4311.0,0.8350730688935283,0.7290320442721278
36047076600,1.2,2.2857142857142856,2150.0,0.5581395348837209,1.0631229235880397
36047076800,2.8,3.5714285714285716,3992.0,0.7014028056112225,0.8946464357286001
36047077000,7.8,8.142857142857142,2698.0,2.8910303928836174,3.0181086519114686
36047077200,6.0,5.285714285714286,3297.0,1.8198362147406735,1.6031890463191645
36047077400,4.8,3.7142857142857144,3392.0,1.4150943396226414,1.0950134770889488
36047077600,9.2,8.714285714285714,3664.0,2.5109170305676853,2.3783530879600745
36047078000,1.6,3.0,2194.0,0.7292616226071104,1.367365542388332
36047078200,2.6,3.4285714285714284,4087.0,0.6361634450697333,0.8388968506414065
36047078400,2.4,2.0,2590.0,0.9266409266409266,0.7722007722007722
36047078601,6.2,4.142857142857143,2543.0,2.4380652772316163,1.6291219594404809
36047078602,0.8,2.142857142857143,2232.0,0.35842293906810035,0.9600614439324117
36047078801,3.0,1.8571428571428572,2125.0,1.411764705882353,0.8739495798319329
36047078802,0.4,0.14285714285714285,1794.0,0.2229654403567447,0.0796305144131231
36047079001,3.0,5.0,1881.0,1.594896331738437,2.658160552897395
36047079002,2.0,4.0,2793.0,0.7160759040458289,1.4321518080916578
36047079201,3.8,3.142857142857143,1376.0,2.761627906976744,2.284053156146179
36047079202,2.4,2.7142857142857144,2351.0,1.020842194810719,1.154523910797837
36047079400,4.0,6.428571428571429,2245.0,1.78173719376392,2.8635062042634427
36047079601,2.2,3.5714285714285716,3464.0,0.6351039260969977,1.0310128670405807
36047079602,8.0,6.0,5805.0,1.3781223083548664,1.0335917312661498
36047079801,5.0,5.142857142857143,3238.0,1.5441630636195183,1.5882820082943616
36047079802,5.8,5.571428571428571,4962.0,1.1688835147118097,1.1228191397477976
36047080000,1.0,2.7142857142857144,3571.0,0.2800336040324839,0.7600912109453135
36047080200,3.8,7.428571428571429,4336.0,0.8763837638376383,1.713231418028466
36047080400,3.4,5.857142857142857,3363.0,1.0110020814748735,1.741642241196211
36047080600,4.4,4.142857142857143,3591.0,1.2252854358117518,1.1536778454071688
36047080800,0.8,1.4285714285714286,2046.0,0.39100684261974583,0.6982265046781175
36047081000,5.8,7.714285714285714,2484.0,2.334943639291465,3.1055900621118013
36047081400,2.0,1.2857142857142858,2556.0,0.7824726134585289,0.5030181086519115
36047081600,3.0,3.142857142857143,2969.0,1.0104412260020208,1.0585574748592599
36047081800,5.2,6.0,4190.0,1.2410501193317423,1.431980906921241
36047082000,3.8,5.285714285714286,5429.0,0.6999447412046417,0.9736073467884114
36047082200,8.6,16.571428571428573,7977.0,1.0780995361664785,2.077401099589893
36047082400,9.2,7.142857142857143,5355.0,1.7180205415499532,1.3338668800853677
36047082600,3.4,7.285714285714286,4529.0,0.7507175977036874,1.6086805665079016
36047082800,5.6,6.142857142857143,3790.0,1.4775725593667544,1.6208066339992462
36047083000,5.4,5.0,6329.0,0.8532153578764419,0.7900142202559647
36047083200,3.6,3.4285714285714284,2237.0,1.6092981671881985,1.5326649211316177
36047083400,1.0,1.1428571428571428,1694.0,0.5903187721369539,0.6746500252993759
36047083600,0.6,1.7142857142857142,1994.0,0.30090270812437314,0.8597220232124946
36047083800,1.4,1.2857142857142858,2020.0,0.693069306930693,0.6364922206506366
36047084000,0.4,1.4285714285714286,2524.0,0.15847860538827258,0.5659950192438307
36047084600,3.4,2.7142857142857144,1903.0,1.786652653704677,1.42631934539449
36047084800,1.4,1.1428571428571428,1619.0,0.8647313156269302,0.705903114797494
36047085000,1.0,2.0,1594.0,0.6273525721455457,1.2547051442910915
36047085400,1.2,2.2857142857142856,2088.0,0.5747126436781609,1.0946907498631637
36047085600,1.8,1.8571428571428572,3649.0,0.4932858317347219,0.50894569940884
36047085800,1.2,2.0,1896.0,0.6329113924050633,1.0548523206751055
36047086000,3.6,2.7142857142857144,3101.0,1.160915833602064,0.8752936840650481
36047086200,1.0,2.0,3112.0,0.3213367609254498,0.6426735218508997
36047086400,2.0,2.857142857142857,2544.0,0.7861635220125787,1.1230907457322552
36047086600,7.2,4.0,3099.0,2.3233301064859635,1.2907389480477574
36047086800,4.8,2.142857142857143,3097.0,1.5498869874071681,0.6919138336639143
36047087000,2.6,2.857142857142857,3327.0,0.7814848211602045,0.8587745287474774
36047087200,1.8,1.4285714285714286,3341.0,0.5387608500448968,0.4275879762261085
36047087401,7.8,10.285714285714286,3848.0,2.027027027027027,2.6730026730026735
36047087600,1.8,4.571428571428571,1865.0,0.9651474530831099,2.451168134814247
36047087800,1.8,2.142857142857143,2753.0,0.6538321830730113,0.7783716465154896
36047088001,1.0,1.0,1899.0,0.526592943654555,0.526592943654555
36047088002,1.2,1.5714285714285714,1141.0,1.0517090271691498,1.3772380117691247
36047088200,5.4,6.285714285714286,6314.0,0.8552423186569529,0.9955201592832255
36047088400,1.8,2.0,5218.0,0.34495975469528556,0.3832886163280951
36047088600,1.4,1.8571428571428572,4034.0,0.34705007436787305,0.46037254763085206
36047088800,3.4,1.7142857142857142,4333.0,0.7846757442880221,0.3956348290527843
36047089000,3.4,3.5714285714285716,7269.0,0.4677397166047599,0.491323231727689
36047089200,2.8,4.571428571428571,2943.0,0.9514101257220523,1.5533226542400853
36047089400,1.2,2.142857142857143,3412.0,0.3516998827667057,0.6280355049405459
36047089600,1.2,1.8571428571428572,3615.0,0.33195020746887965,0.5137324639399329
36047089800,1.2,3.5714285714285716,2238.0,0.5361930294906165,1.5958125877696923
36047090000,4.8,4.142857142857143,4584.0,1.0471204188481675,0.9037646472201447
36047090200,2.0,1.4285714285714286,4303.0,0.46479200557750405,0.3319942896982172
36047090600,1.4,2.2857142857142856,3952.0,0.35425101214574894,0.578368999421631
36047090800,2.0,2.0,6090.0,0.3284072249589491,0.3284072249589491
36047091000,1.2,3.0,5392.0,0.22255192878338279,0.556379821958457
36047091200,2.4,1.5714285714285714,6377.0,0.37635251685745646,0.24642129079952507
36047091600,5.4,2.5714285714285716,4013.0,1.345626713182158,0.6407746253248372
36047091800,3.2,2.142857142857143,2452.0,1.3050570962479608,0.8739221626660452
36047092000,1.8,1.4285714285714286,2440.0,0.7377049180327869,0.585480093676815
36047092200,1.4,1.4285714285714286,3068.0,0.45632333767926986,0.46563605885639786
36047092400,2.2,4.571428571428571,2593.0,0.8484381025838797,1.7629882651093602
36047092800,2.6,3.4285714285714284,2533.0,1.026450848795894,1.3535615588517285
36047093000,2.0,2.857142857142857,3055.0,0.6546644844517185,0.9352349777881693
36047093200,1.4,1.8571428571428572,1576.0,0.8883248730964466,1.1783901377810007
36047093400,4.6,2.2857142857142856,2761.0,1.6660630206446938,0.8278574015625808
36047093600,1.6,2.142857142857143,1555.0,1.0289389067524117,1.3780431786862655
36047093800,1.2,1.0,2641.0,0.4543733434305187,0.3786444528587656
36047094401,3.6,6.285714285714286,2891.0,1.2452438602559668,2.174235311558037
36047094402,7.8,8.714285714285714,3197.0,2.439787300594307,2.7257696948031636
36047094600,2.8,2.2857142857142856,2149.0,1.3029315960912051,1.0636176294622082
36047095000,12.6,11.0,3092.0,4.07503234152652,3.5575679172056924
36047095400,3.8,4.428571428571429,4431.0,0.8575942225231324,0.9994519134668086
36047095600,1.6,4.142857142857143,4386.0,0.364797081623347,0.9445638720604522
36047095800,4.6,6.428571428571429,3337.0,1.3784836679652381,1.9264523310073207
36047096200,2.2,3.2857142857142856,1557.0,1.4129736673089277,2.110285347279567
36047096400,1.4,2.2857142857142856,2886.0,0.4851004851004851,0.792000792000792
36047096600,0.8,2.142857142857143,2480.0,0.3225806451612903,0.8640552995391705
36047096800,1.2,1.4285714285714286,1688.0,0.7109004739336493,0.8463100880162492
36047097000,3.8,3.2857142857142856,2470.0,1.5384615384615385,1.3302486986697513
36047097400,5.4,6.142857142857143,2741.0,1.9700839109813937,2.2411007452962943
36047098200,1.4,0.5714285714285714,4243.0,0.3299552203629507,0.13467560014814317
36047098400,1.4,1.0,1959.0,0.7146503318019397,0.5104645227156713
36047098600,1.6,1.0,2548.0,0.6279434850863422,0.3924646781789639
36047098800,5.6,5.142857142857143,2920.0,1.917808219178082,1.7612524461839532
36047099000,0.4,1.1428571428571428,1688.0,0.23696682464454977,0.6770480704129993
36047099200,0.4,0.8571428571428571,2258.0,0.1771479185119575,0.3796026825256231
36047099400,1.4,2.1666666666666665,1987.0,0.7045797684952189,1.0904210702902197
36047099600,2.0,1.8571428571428572,3354.0,0.5963029218843172,0.5537098560354374
36047099800,1.2,2.0,3793.0,0.31637226469812807,0.5272871078302136
36047100400,2.0,2.142857142857143,3091.0,0.6470397929472663,0.6932569210149281
36047100600,2.0,2.7142857142857144,2677.0,0.7471049682480388,1.013928171193767
36047100800,2.8,1.8571428571428572,2292.0,1.2216404886561953,0.8102717526801297
36047101000,2.0,2.7142857142857144,2764.0,0.723589001447178,0.9820136448211702
36047101200,3.6,1.7142857142857142,2231.0,1.6136261766024205,0.768393417429724
36047101400,1.0,2.142857142857143,2025.0,0.4938271604938272,1.0582010582010584
36047101600,0.0,0.5714285714285714,1555.0,0.0,0.3674781809830041
36047101800,1.0,1.0,1957.0,0.510986203372509,0.510986203372509
36047102000,4.8,3.4285714285714284,1924.0,2.4948024948024945,1.782001782001782
36047102200,4.4,2.0,2473.0,1.7792155276991508,0.8087343307723412
36047102400,1.0,2.2857142857142856,2160.0,0.46296296296296297,1.0582010582010581
36047102600,3.4,3.5714285714285716,3132.0,1.0855683269476373,1.1403028644407955
36047102801,2.2,1.5714285714285714,1250.0,1.76,1.2571428571428571
36047103401,2.6,2.5714285714285716,4081.0,0.6370987503062975,0.6300976651380964
36047105801,15.6,9.857142857142858,6024.0,2.589641434262948,1.6363118952760387
36047105804,12.0,10.142857142857142,6755.0,1.776461880088823,1.5015332557893624
36047107001,11.2,58.57142857142857,4029.0,2.7798461156614542,14.53746055384179
36047107800,1.4,1.2857142857142858,4336.0,0.3228782287822878,0.2965208223510807
36047109800,4.8,4.571428571428571,2589.0,1.853997682502897,1.7657120785741873
36047110400,8.6,6.857142857142857,5072.0,1.695583596214511,1.35196034249662
36047110600,0.2,0.7142857142857143,4950.0,0.04040404040404041,0.1443001443001443
36047111000,0.4,0.7142857142857143,2937.0,0.13619339462036092,0.24320249039350164
36047111600,3.4,4.142857142857143,3929.0,0.8653601425299058,1.054430425771734
36047111800,1.0,1.7142857142857142,3844.0,0.2601456815816858,0.4459640255686041
36047112000,3.2,4.714285714285714,3398.0,0.9417304296645086,1.3873707222736062
36047112200,6.2,4.857142857142857,3010.0,2.0598006644518274,1.6136687233032747
36047112400,3.2,5.285714285714286,3410.0,0.9384164222873901,1.550062840385421
36047112600,2.4,1.1428571428571428,4634.0,0.5179110919292188,0.24662432949010418
36047112800,4.2,4.857142857142857,4235.0,0.9917355371900827,1.146905043008939
36047113000,4.6,4.571428571428571,4279.0,1.0750175274596867,1.0683403999599372
36047113200,3.2,1.7142857142857142,2444.0,1.309328968903437,0.7014262333411269
36047113400,2.2,1.1428571428571428,2798.0,0.786275911365261,0.40845501889104463
36047114201,11.0,7.428571428571429,1514.0,7.265521796565389,4.906586148329874
36047114202,6.8,7.714285714285714,2772.0,2.4531024531024532,2.782931354359926
36047114400,1.6,3.2857142857142856,2841.0,0.5631819781766984,1.1565344194700056
36047114600,18.8,19.857142857142858,3000.0,6.266666666666667,6.619047619047619
36047115000,2.2,1.7142857142857142,2816.0,0.78125,0.6087662337662337
36047115200,3.0,6.428571428571429,3229.0,0.9290802105915144,1.990886165553245
36047115600,4.0,3.142857142857143,4249.0,0.9413979759943516,0.7396698382812763
36047115800,3.6,2.142857142857143,2644.0,1.361573373676248,0.8104603414739572
36047116000,2.4,2.7142857142857144,2759.0,0.8698803914461761,0.9837932998498422
36047116200,2.2,1.8571428571428572,2635.0,0.8349146110056926,0.7047980482515588
36047116400,1.6,1.8571428571428572,3685.0,0.43419267299864317,0.5039736383019966
36047116600,9.6,11.0,3053.0,3.1444480838519486,3.6030134294136915
36047116800,5.8,7.285714285714286,2493.0,2.3265142398716403,2.9224686264397457
36047117000,6.6,2.7142857142857144,1965.0,3.3587786259541983,1.381315885132679
36047117201,9.2,12.428571428571429,2365.0,3.8900634249471455,5.255209906372697
36047117202,6.8,6.857142857142857,4784.0,1.4214046822742474,1.4333492594362158
36047117400,3.6,3.142857142857143,4193.0,0.8585738134986883,0.7495485673401246
36047117601,12.6,14.0,3334.0,3.7792441511697663,4.199160167966407
36047117602,11.2,12.0,3043.0,3.6805783766020372,3.9434768320736118
36047117800,3.6,2.0,1803.0,1.9966722129783694,1.1092623405435387
36047118201,5.0,5.142857142857143,3200.0,1.5625,1.6071428571428574
36047118202,8.6,7.285714285714286,3022.0,2.845797485109199,2.4108915571523117
36047118400,6.8,7.571428571428571,4812.0,1.4131338320864506,1.573447334045838
36047118600,15.0,13.714285714285714,3578.0,4.192286193404136,3.8329473768266387
36047118800,3.4,3.857142857142857,5217.0,0.6517155453325666,0.7393411648730798
36047119000,2.2,6.285714285714286,1866.0,1.1789924973204717,3.3685499923442044
36047119200,2.0,3.0,4014.0,0.4982561036372695,0.7473841554559043
36047119400,3.8,3.2857142857142856,5488.0,0.6924198250728864,0.5987088713036234
36047119600,10.2,6.714285714285714,5712.0,1.7857142857142856,1.17547018807523
36047119800,4.8,7.428571428571429,3851.0,1.2464294988314724,1.9289980339058501
36047120000,1.4,2.142857142857143,2838.0,0.4933051444679351,0.7550588945937783
36047120200,2.4,1.7142857142857142,2025.0,1.1851851851851851,0.8465608465608465
36047120801,5.6,2.4285714285714284,5308.0,1.0550113036925395,0.4575304123156421
36047120802,1.6,3.142857142857143,4534.0,0.35288928098809,0.6931753733694624
36047120803,2.4,1.8571428571428572,1951.0,1.230138390568939,0.9518928022259647
36047121000,0.2,0.42857142857142855,4188.0,0.04775549188156638,0.10233319688907082
36047121400,0.0,0.42857142857142855,4649.0,0.0,0.09218572350428664
36047122000,7.4,8.857142857142858,7200.0,1.027777777777778,1.2301587301587302
36047123700,4.4,10.285714285714286,9448.0,0.4657070279424217,1.0886657796056611
36047150200,4.4,2.4285714285714284,2730.0,1.611721611721612,0.889586603872318
36047152200,6.8,8.857142857142858,3407.0,1.995890813031993,2.599689714453436
36061000201,1.2,1.7142857142857142,2666.0,0.45011252813203295,0.6430178973314757
36061000202,3.4,2.4285714285714284,7001.0,0.48564490787030423,0.34688921990736016
36061000600,2.8,4.857142857142857,10751.0,0.26044088921960745,0.4517852159931966
36061000700,11.0,10.142857142857142,8674.0,1.2681577127046344,1.1693402285977799
36061000800,5.0,6.857142857142857,8713.0,0.5738551589578791,0.7870013608565197
36061000900,12.4,11.571428571428571,1824.0,6.798245614035088,6.343984962406014
36061001001,0.8,0.2857142857142857,1696.0,0.4716981132075472,0.16846361185983827
36061001002,2.6,2.0,5989.0,0.4341292369343797,0.3339455668725998
36061001200,1.4,1.2857142857142858,4157.0,0.33678133269184507,0.3092889790027149
36061001300,7.6,13.142857142857142,4861.0,1.5634643077556059,2.7037352690510477
36061001401,1.0,1.0,3165.0,0.31595576619273297,0.31595576619273297
36061001402,11.2,7.857142857142857,3286.0,3.4083992696287275,2.3910964263977044
36061001501,16.8,26.142857142857142,7721.0,2.175883952855848,3.3859418654134363
36061001502,7.8,7.142857142857143,8623.0,0.9045575785689435,0.828349430923941
36061001600,7.0,10.714285714285714,7720.0,0.9067357512953368,1.387860843819393
36061001800,13.4,15.285714285714286,6948.0,1.9286125503742084,2.200016448721112
36061002000,1.6,2.7142857142857144,4689.0,0.3412241416080188,0.5788623830850319
36061002100,8.6,11.571428571428571,7275.0,1.1821305841924399,1.5905743740795286
36061002201,3.0,2.7142857142857144,6748.0,0.44457617071724953,0.4022355830298925
36061002202,1.0,1.2857142857142858,2521.0,0.3966679888932963,0.5100017000056668
36061002400,11.0,9.571428571428571,4311.0,2.5516121549524473,2.220233953010571
36061002500,0.6,1.8571428571428572,5162.0,0.1162340178225494,0.3597719599269386
36061002601,1.2,0.8571428571428571,4592.0,0.2613240418118467,0.18666002986560476
36061002602,0.6,3.0,3632.0,0.16519823788546256,0.8259911894273128
36061002700,0.2,0.7142857142857143,1203.0,0.1662510390689942,0.5937537109606935
36061002800,2.2,2.0,6364.0,0.3456945317410434,0.3142677561282213
36061002901,6.8,6.0,1113.0,6.109613656783468,5.3908355795148255
36061002902,11.2,7.285714285714286,3885.0,2.8828828828828823,1.8753447324875896
36061003001,22.2,24.285714285714285,3868.0,5.739400206825232,6.278623134879598
36061003002,5.8,6.857142857142857,3062.0,1.8941868060091445,2.239432677055146
36061003100,10.2,8.714285714285714,2667.0,3.824521934758155,3.2674487117681714
36061003200,7.6,6.142857142857143,7523.0,1.01023527847933,0.8165435521543458
36061003300,8.0,10.428571428571429,5787.0,1.3824088474166236,1.80206867609667
36061003400,11.4,8.857142857142858,6647.0,1.7150594253046487,1.3325023103870706
36061003601,8.4,7.857142857142857,2942.0,2.855200543847723,2.670680780809944
36061003602,4.0,2.5714285714285716,3409.0,1.1733646230566148,0.7543058291078238
36061003700,8.6,12.428571428571429,3380.0,2.544378698224852,3.6770921386306004
36061003800,5.8,8.285714285714286,8199.0,0.7074033418709598,1.0105762026728
36061003900,2.8,3.5714285714285716,6935.0,0.40374909877433307,0.514986095375425
36061004001,4.6,4.571428571428571,3035.0,1.515650741350906,1.5062367615909626
36061004002,1.6,0.8571428571428571,6067.0,0.263721773528927,0.14127952153335374
36061004100,9.2,8.714285714285714,7051.0,1.304779463905829,1.235893591587819
36061004200,2.6,3.857142857142857,5243.0,0.4958992942971581,0.7356747772540257
36061004300,8.4,6.571428571428571,3494.0,2.4041213508872357,1.8807752064764085
36061004400,2.0,3.4285714285714284,15945.0,0.12543116964565693,0.2150248622496976
36061004500,2.4,2.7142857142857144,1226.0,1.9575856443719413,2.213936145420648
36061004700,2.0,3.4285714285714284,2466.0,0.8110300081103001,1.3903371567605143
36061004800,2.2,3.142857142857143,6413.0,0.3430531732418525,0.490075961774075
36061004900,16.4,14.714285714285714,4323.0,3.7936618089289844,3.403720960972869
36061005000,3.2,4.571428571428571,4892.0,0.6541291905151269,0.9344702721644667
36061005200,3.8,3.7142857142857144,3128.0,1.2148337595907928,1.1874314943368651
36061005400,0.6,1.8571428571428572,4713.0,0.1273074474856779,0.39404686126519356
36061005501,3.2,2.142857142857143,4987.0,0.6416683376779627,0.4296886189807786
36061005502,1.6,2.142857142857143,1918.0,0.8342022940563087,1.1172352152539848
36061005600,4.8,3.2857142857142856,4319.0,1.1113683723084047,0.7607581119968246
36061005700,2.0,2.142857142857143,2957.0,0.6763611768684478,0.7246726895019082
36061005800,2.6,3.0,4237.0,0.6136417276374794,0.7080481472740147
36061005900,1.6,1.8571428571428572,5001.0,0.3199360127974405,0.37135430056845775
36061006000,0.2,0.7142857142857143,5630.0,0.035523978685612786,0.1268713524486171
36061006100,6.0,4.142857142857143,5218.0,1.1498658489842852,0.7939549909653398
36061006200,6.2,3.4285714285714284,4234.0,1.4643363249881909,0.8097712396248059
36061006300,2.6,3.5714285714285716,5799.0,0.44835316433867906,0.6158697312344493
36061006400,4.2,3.142857142857143,7513.0,0.5590310129109544,0.418322526668061
36061006500,4.2,5.428571428571429,6088.0,0.6898817345597897,0.8916838746010888
36061006600,3.0,5.285714285714286,11615.0,0.2582866982350409,0.4550765635569768
