GEOID,TOTAL_POP_x,heatweek_avg_qol_calls,normalweek_avg_qol_calls,heatweek_calls_per_1k,normalweek_calls_per_1k,PCT_BACHELORS_PLUS,PCT_RENTERS,PCT_LIMITED_ENGLISH,MEDIAN_INCOME,POVERTY_RATE,PCT_NON_WHITE,PCT_TREE_CANOPY,PCT_IMPERVIOUS,WCR,NDVI,BD,AH,POI_500M_DENSITY,KNN_SUBWAY_dist_mean
36061023000,8803.0,5.2,8.857142857142858,0.5907077132795637,1.0061505006410154,0.337002673376317,0.9233113255459624,0.0052694610778443,34890,0.3026601210183811,0.9202544587072587,1.9740932642487048,1.160621761658031,0.0,0.0476685911417007,0.3770323590541074,20.0635581810813,52,594.9189399431161
36061023100,6787.0,7.6,8.571428571428571,1.1197878296743775,1.2629186048959145,0.3689868804664723,0.8396299151888974,0.0,64594,0.2065810830751069,0.8286429939590393,8.569306930693068,1.311881188118812,0.0,0.0712482631206512,0.3267105563942981,18.292480229310343,51,569.4292068914656
36061023200,9581.0,3.0,5.428571428571429,0.3131197161047907,0.5665975815229546,0.1903304773561811,0.9798009367681498,0.0076527698458023,35438,0.4455714733870124,0.8630623108235048,3.45771144278607,1.2786069651741294,0.0,0.0456388555467128,0.3681154166979402,18.61675961347321,53,572.7199346013823
36061023300,7371.0,6.4,7.714285714285714,0.8682675349342017,1.0465724751439038,0.4929422548120989,0.8669527896995708,0.0054488098652136,86769,0.1632708503124151,0.7273097273097273,14.199233716475096,1.4597701149425288,0.001519357583814,0.0785297229886055,0.7125485731027188,20.272828547184712,36,653.412451437942
36061023400,4822.0,3.4,5.714285714285714,0.7051016175860638,1.1850447354387628,0.4231077828296335,0.92184199408534,0.0098345999105945,71250,0.2855661551223559,0.8235172127747823,1.8032786885245904,1.221311475409836,0.0,0.0362300053238868,0.4370306569726765,20.162389367404,54,527.0815991533944
36061023501,7478.0,11.4,15.285714285714286,1.5244717838994384,2.0440912390631567,0.4801629472192703,0.8640120210368144,0.0,77222,0.1381385397165017,0.8443434073281626,10.114427860696518,1.4477611940298507,0.0,0.0706156864762306,0.2839631333696211,20.00122805660873,30,526.8537308663351
36061023502,1697.0,0.6,1.2857142857142858,0.3535651149086624,0.7576395319471336,0.2822925577416595,0.9359605911330048,0.0,42267,0.2922804949911609,0.9127872716558632,1.711111111111111,1.6222222222222222,0.0,0.0338667668402195,0.3795878551252311,18.309534195521987,27,530.4316584912931
36061023600,9640.0,4.4,4.571428571428571,0.4564315352697095,0.4742145820983995,0.2874214800061284,0.7744746283956945,0.0122100122100122,41941,0.1465034239468769,0.9448132780082988,4.467128027681661,1.3529411764705883,0.002895681844239,0.0541784837841987,0.2632421148740854,21.55476742411335,30,491.4246844243462
36061023700,6738.0,4.8,7.714285714285714,0.7123775601068567,1.144892507314591,0.3518441773725653,0.9253499222395024,0.0113367973547472,47333,0.3627185051235684,0.7515583259127337,17.986666666666668,1.58,0.0023786250806796,0.0876660719513893,0.2059913488463064,22.09046550749953,34,643.1689458930468
36061023802,5340.0,0.0,0.5,0.0,0.0936329588014981,0.581826946252109,0.972959439158738,0.0022453561951418,103068,0.0895191668513184,0.600187265917603,12.541353383458649,1.6278195488721805,0.008688966341948,0.0285530388355255,0.2215913384649851,30.058561062406564,2,1336.369209034541
36061023803,3368.0,0.4,0.2857142857142857,0.1187648456057007,0.0848320325755005,0.6883548983364141,0.5234521575984991,0.0,77070,0.1024346793349168,0.5154394299287411,9.780701754385966,1.4298245614035088,0.0031955246689545,0.0613636747002601,0.43716379584626,32.73514163351988,9,1071.2576678171283
36061023804,3138.0,0.25,0.0,0.0796685787125557,0.0,0.8981064021641119,0.8413028413028413,0.00650524033249,180677,0.1151495657767771,0.4936265137029955,11.239700374531836,1.647940074906367,0.0088112922445582,0.0324980467557907,0.1522648449925955,31.841438225041216,8,1057.5429630444273
36061023900,3127.0,0.8,0.7142857142857143,0.255836264790534,0.2284252364201197,0.3682294037323623,0.9059900166389352,0.0139740967961826,45036,0.1275983370642788,0.8228333866325551,4.25,1.4722222222222223,0.0,0.0543485432863235,0.2929661120845698,20.088730516660323,31,479.35671936574226
36061024000,2316.0,1.0,0.0,0.4317789291882556,0.0,0.0727788279773156,0.656320829555757,0.0297927461139896,-666666666,0.7526987242394504,0.8449913644214162,10.62897234832852,1.7779612051176228,0.004149500663116,0.090637169778347,0.071097207410175,15.040818937350814,1,1787.337124228086
36061024100,8197.0,12.2,17.285714285714285,1.488349396120532,2.108785444152041,0.4135421610504667,0.7524897480960749,0.0,59054,0.1688183941964834,0.8237159936562157,1.2525773195876289,1.5670103092783505,0.001408925119429,0.0317033343017101,0.3442802929460514,25.739368300193338,18,596.0126371477363
36061024200,5535.0,3.2,5.714285714285714,0.5781391147244807,1.0323912762937153,0.1801626016260162,0.988088792636708,0.0029679461812425,31691,0.2854561878952122,0.8869015356820235,3.402088772845953,1.3263707571801566,2.542821349697932e-05,0.0388789884746074,0.1977214984944908,20.323702641420187,28,699.668272535406
36061024301,4965.0,2.6,7.0,0.5236656596173213,1.4098690835850958,0.3432597713374102,0.9302030456852792,0.0,72576,0.1426504031424436,0.8153071500503525,5.050847457627119,1.5338983050847457,0.0,0.0593874119222164,0.337797511544213,17.510691626469665,17,480.2774059096484
36061024302,7570.0,0.2,0.8571428571428571,0.0264200792602377,0.1132289111153047,0.0941422594142259,0.9956442831215973,0.0083285468121769,26301,0.3989431968295905,0.9132100396301188,16.525641025641026,1.448717948717949,0.0046908293886725,0.0936699584126472,0.1097492960639826,39.21299872025596,14,558.1826042875275
36061024500,15353.0,34.6,30.0,2.2536312121409496,1.9540155018563143,0.3547153411560191,0.9719918923899024,0.0025084745762711,51190,0.2716899468817627,0.7988666710089234,0.1694915254237288,1.3347457627118644,0.0,0.0451766066253185,0.4161067717464894,20.334434064365496,28,434.06359200522445
36061024700,6768.0,5.2,7.857142857142857,0.7683215130023641,1.1609253630530223,0.3959408937155065,0.8050269299820467,0.0,42446,0.1573581560283688,0.7644799054373522,21.55438596491228,1.6631578947368422,0.0007070695004489,0.1051603332161903,0.2438237401519906,24.66518758984089,12,630.9850540256396
36061024900,1057.0,1.0,1.5714285714285714,0.9460737937559128,1.4866873901878632,0.4402583423035522,0.8719101123595505,0.0,87917,0.0401913875598086,0.7786187322611163,1.5151515151515151,1.6666666666666667,0.0,0.0365055426955223,0.2811658612514139,18.16977693268227,25,591.5639569445042
36061025100,2795.0,4.0,5.428571428571429,1.4311270125223614,1.942243802708919,0.257716049382716,0.9886492622020432,0.0034456355283307,35647,0.303670745272525,0.8050089445438283,1.4745762711864407,1.5084745762711864,0.0,0.0386465042829513,0.4007097003555992,39.824202517829576,36,421.5236323313811
36061025300,11434.0,9.0,7.714285714285714,0.7871261150953297,0.6746795272245684,0.3189695009242144,0.968139534883721,0.0073953823953823,67045,0.1840113949968841,0.7603638271820885,0.1631578947368421,1.4421052631578948,0.0,0.0353146605193614,0.4097194771456485,18.37864052509993,40,511.6710824044785
36061025500,5900.0,7.0,8.142857142857142,1.1864406779661016,1.3801452784503632,0.4365568544102019,0.9234972677595628,0.0134109758249514,64761,0.1922927962819519,0.6759322033898305,25.51958762886598,1.665979381443299,0.0004523851890634,0.1120094284415245,0.1594799627065804,40.68764401924193,13,701.7414029690058
36061025700,4870.0,6.2,5.714285714285714,1.273100616016427,1.1733646230566148,0.6281905842314237,0.8004807692307693,0.0039232781168265,85952,0.1595482546201232,0.6745379876796714,0.8385093167701864,1.248447204968944,0.0,0.0356556326150894,0.4198901778489892,20.49299534491421,73,619.4980485871727
36061025900,4678.0,5.2,7.0,1.1115861479264644,1.496365968362548,0.4930411607936037,0.623059866962306,0.0020338983050847,76047,0.1410779471762937,0.7336468576314664,3.142857142857143,1.5595238095238095,0.0,0.0236133523285388,0.3862921439261826,23.711011362213,50,589.1711987492038
36061026100,12794.0,7.8,10.0,0.6096607784899171,0.7816163826793809,0.1970659075979855,0.9654741055791844,0.0,49248,0.2829937304075235,0.8729091761763327,0.0,1.5780346820809248,0.0,0.0255291238427162,0.3877941732777071,24.522878820583127,54,608.8182130376892
36061026300,8903.0,6.4,9.285714285714286,0.718858811636527,1.0429871150976395,0.3420013166556945,0.9823333333333332,0.0055182341650671,56754,0.2658654386161967,0.7899584409749523,0.057471264367816,1.4252873563218391,0.0,0.0263332612812519,0.4261209253994122,22.85620302640135,70,515.3584242278177
36061026500,8296.0,5.4,7.571428571428571,0.6509161041465767,0.9126601460256234,0.4396929824561403,0.7848367848367849,0.0,98086,0.0739842328684051,0.5873915139826422,2.037037037037037,1.3287037037037035,0.0,0.0397346690297126,0.3055778734116161,20.63998265123493,41,608.5719451148464
36061026700,2034.0,1.8,1.0,0.8849557522123894,0.4916420845624386,0.384765625,1.0,0.0125523012552301,61667,0.1598705501618122,0.4267453294001966,1.4615384615384617,1.9807692307692308,0.0,0.0285580363124609,0.3741004326649411,22.118256896307635,35,725.7376239013449
36061026900,8989.0,10.0,9.142857142857142,1.112470797641562,1.0171161578437138,0.2301848932205819,0.916124090386825,0.0193412261165162,65743,0.1036902875254697,0.8143286238736234,0.0512820512820512,1.482051282051282,0.0,0.0317362882196903,0.4209618960868148,18.95055114411656,48,640.901246208523
36061027100,8364.0,7.2,8.285714285714286,0.860832137733142,0.9906401585024256,0.3724400234055003,0.8776545166402535,0.0014230271668822,81890,0.1568627450980392,0.653036824485892,0.6214953271028038,1.2523364485981308,0.0,0.0446538664400577,0.3963708616300453,17.66943917146004,71,523.595504577018
36061027300,7877.0,5.6,9.571428571428571,0.7109305573187761,1.215110901539745,0.7638499298737728,0.7009936766034327,0.0,118346,0.0397359400787101,0.2903389615335788,6.7055837563451774,1.512690355329949,0.0,0.0416085422039032,0.3566673456335924,20.494046847317943,39,582.0401732526593
36061027500,3132.0,1.4,2.833333333333333,0.4469987228607918,0.9046402724563644,0.8388589051657671,0.3156976744186046,0.0,165000,0.0643086816720257,0.2908684546615581,41.19934640522876,1.5326797385620916,0.0016512506309718,0.0577089264988899,0.0826027113252358,26.05167740170435,26,726.959642546202
36061027700,6944.0,7.6,6.714285714285714,1.0944700460829493,0.966919025674786,0.20969649191959,1.0,0.0137655417406749,37681,0.2691195372750642,0.8346774193548387,4.808743169398907,1.9398907103825136,0.0,0.0515325404703617,0.329996566242168,23.243968406032483,12,606.2356153557597
36061027900,10796.0,7.2,9.857142857142858,0.6669136717302705,0.9130365743926322,0.3942370661427636,0.8922060164083865,0.005840552905675,57671,0.1608929233049277,0.6995183401259726,4.096938775510204,1.6581632653061225,0.0,0.045239932835102,0.3674816728931636,18.99626036847677,22,569.8115335105515
36061028100,3278.0,0.8,1.2857142857142858,0.2440512507626601,0.3922252244399895,0.8450039339103068,0.7019736842105263,0.0,112969,0.0212903225806451,0.2946918852959121,24.528846153846157,1.9615384615384612,0.0,0.0853625759482383,0.2752646865833558,21.864695658050262,22,623.7479204797102
36061028300,8275.0,5.8,8.285714285714286,0.7009063444108761,1.0012947777298231,0.3890685142417244,0.7438732815301853,0.0072371762315896,67417,0.1791463414634146,0.7462235649546828,10.319767441860463,1.837209302325581,0.0,0.0439379625022411,0.3145616418294463,22.45277606742767,11,573.8684815826424
36061028500,8403.0,4.6,6.0,0.5474235392121861,0.7140307033202428,0.2236551841167486,1.0,0.0,47148,0.2351885098743267,0.9070570034511484,0.8484848484848485,1.8409090909090908,0.0,0.0394196361303329,0.4163177348044543,17.470820061156648,22,555.179213551166
36061028700,4116.0,5.6,9.571428571428571,1.3605442176870748,2.325419963903929,0.4034564958283671,0.9638336347197106,0.002561475409836,77648,0.1321671525753158,0.6054421768707483,47.37137989778535,1.575809199318569,0.0026243123663533,0.1126772165298461,0.1048816995865744,20.65670562175708,21,705.7297284874387
36061029100,11967.0,8.6,9.571428571428571,0.7186429347371939,0.7998185486277739,0.3353272748188197,0.9466312484907028,0.0100178890876565,55231,0.164933758175415,0.8102281273502131,0.2476190476190476,1.680952380952381,0.0,0.0390797853469848,0.4218544150868291,19.026258524947032,39,505.53139346154177
36061029300,9361.0,9.2,10.142857142857142,0.9828009828009828,1.0835228226532574,0.1999359692652473,0.990749601275917,0.0032592247701082,43866,0.245593419506463,0.8209592992201687,0.1942857142857142,1.88,0.0,0.0350996479392051,0.407024461027047,15.881224268404168,17,469.8315759831233
36061029500,7716.0,7.4,14.428571428571429,0.9590461378952826,1.869954824853736,0.5383980181668043,0.9234972677595628,0.0104928896865939,78209,0.044847699287103,0.536547433903577,1.618421052631579,1.9342105263157892,0.0,0.0474165901541709,0.4015770188135704,18.355767603048832,35,574.4908179960199
36061029900,3806.0,3.4,3.857142857142857,0.8933263268523385,1.013437429622401,0.2185831256674973,0.994750656167979,0.0214963707426018,29038,0.2601156069364161,0.7369942196531792,6.799709724238026,1.7518142235123366,0.0100018164064681,0.0252670664340257,0.2638567002129065,17.497076295337834,13,490.53048725061655
36061030300,4110.0,7.2,13.285714285714286,1.7518248175182485,3.232533889468196,0.473035439137134,0.9367945823927766,0.0097137014314928,85114,0.1194647201946472,0.6518248175182482,18.742857142857144,1.9657142857142855,0.0,0.078054666519165,0.2661342759355825,22.023481019365093,21,556.7890375910141
36061030700,3923.0,5.4,6.571428571428571,1.37649757838389,1.6751028731655802,0.8041069100391134,0.5295467584624212,0.0,113510,0.0488991295442908,0.3466734641855722,2.8297872340425534,1.7340425531914894,0.0,0.0507457330822944,0.363871197549635,18.63276597932824,14,543.4179115515051
36061030900,11563.0,38.2,22.142857142857142,3.3036409236357347,1.9149751053236304,0.2656405871455037,0.9434538970962812,0.0148379170210755,44498,0.2997921718046415,0.7835336850298366,7.829912023460411,1.436950146627566,0.0008845599028667,0.0674205869436264,0.3534730278207001,24.37116371411693,6,570.531508564076
36061031703,6450.0,10.2,11.714285714285714,1.581395348837209,1.8161683277962344,0.8011160714285714,0.9089184060721064,0.0,250001,0.057829457364341,0.2537984496124031,6.605072463768116,1.8659420289855075,0.000996861384778,0.0703134462237358,0.2894521574198361,134.17586137268984,60,512.2073524202532
36061031704,10540.0,8.2,5.0,0.777988614800759,0.4743833017077798,0.8800235017626322,0.6235412474849095,0.0,233346,0.0385199240986717,0.3377609108159393,8.02008032128514,1.8032128514056225,0.0177459418332656,0.0680124759674072,0.2585020644026775,74.85436239393985,81,427.4288751280891
36081000101,5027.0,30.4,40.0,6.04734434056097,7.957032027053908,0.82275,0.6845212990299452,0.0,124885,0.0471454147602944,0.5589814999005371,2.0182370820668694,1.8206686930091185,0.0137434570753692,0.0489634349942207,0.3037052667172731,52.72266361918289,29,652.1279452495634
36081000102,5966.0,5.2,7.714285714285714,0.8716057660073752,1.2930415209999522,0.8202146690518783,0.9386574074074074,0.0,213750,0.0249748575259805,0.4267515923566879,4.7560975609756095,1.8211382113821135,0.0013959101768956,0.0806767866015434,0.2594085155452058,101.06215974923305,58,710.1718482705232
36081000104,371.0,6.6,5.428571428571429,17.78975741239892,14.632268001540238,0.0,1.0,0.0,-666666666,0.6101190476190477,0.7466307277628033,0.6941747572815534,1.694174757281553,0.0007479490926113,0.0206320770084857,0.3656035940125223,17.628748173083554,3,485.4830280253092
36081000200,2553.0,112.4,87.28571428571429,44.02663533098316,34.18946897207767,0.298582995951417,0.4844868735083532,0.0139165009940357,72200,0.1445404556166535,0.763807285546416,1.5895953757225434,1.1676300578034682,0.0,0.0767173767089843,0.3684695325826862,10.88252115706579,24,784.447971606148
36081000400,4738.0,29.2,25.428571428571427,6.162937948501478,5.366942049086413,0.1714765100671141,0.4807355516637478,0.0363462458153993,78454,0.0755593077247783,0.8199662304769945,0.3790322580645161,1.032258064516129,0.0,0.062322948127985,0.3497511829668537,7.928628331741714,24,733.0628187751416
36081000600,3890.0,12.4,11.285714285714286,3.1876606683804627,2.9012118986412045,0.2583947583947584,0.5830815709969789,0.006087437742114,75074,0.1673521850899743,0.7647814910025706,0.7,1.025,0.0,0.0530570819973945,0.3237100159892408,7.579213442515081,6,805.0364424221364
36081000701,3229.0,180.2,196.7142857142857,55.80675131619696,60.9211166659293,0.8163592622293504,0.5765636232925953,0.0,145922,0.0353646984527944,0.5233818519665531,0.6888888888888889,1.2777777777777777,0.0,0.0454287938773632,0.3009790197451432,16.90404645402004,70,326.52600929705176
36081000702,3594.0,19.0,23.285714285714285,5.286588759042849,6.479052388902137,0.6302765647743813,0.8066502463054187,0.0,125114,0.0530578050823792,0.3962159154145798,0.5918367346938775,1.250728862973761,0.0,0.0441181734204292,0.4070509616929474,12.466475041678072,85,417.38574187808626
36081000800,3296.0,8.2,8.285714285714286,2.487864077669903,2.513869625520111,0.2964959568733153,0.2925026399155227,0.0297927461139896,103671,0.0791868932038835,0.75,2.164319248826291,1.0469483568075115,0.0,0.0669000372290611,0.3219443027111615,7.464599955820032,2,855.1251233714926
36081001000,4799.0,9.6,11.857142857142858,2.0004167534903106,2.4707528354121395,0.3021128981393882,0.5394614670380687,0.0149054505005561,88250,0.1166909772869347,0.8078766409668681,1.1694915254237288,1.0169491525423728,0.0,0.0799949318170547,0.3757644461276389,7.647528153492582,40,800.4412903034752
36081001200,3821.0,18.2,24.0,4.763151007589635,6.281078251766553,0.2609457092819615,0.6720647773279352,0.0,74870,0.0355927767600104,0.7115938236063858,5.075396825396825,1.119047619047619,0.0,0.0827075541019439,0.3408200426901531,9.416044353977666,34,828.6818807565465
36081001400,3929.0,13.6,20.428571428571427,3.461440570119623,5.199432789150274,0.2753521126760563,0.6182885906040269,0.0127302275189599,81034,0.068762781186094,0.7834054466785442,6.117154811715481,1.0460251046025104,0.0,0.0941990837454795,0.3382017231018904,8.605967082191267,43,884.9032975205835
36081001600,2455.0,9.4,12.0,3.8289205702647657,4.887983706720978,0.1848617176128093,0.3932291666666667,0.0,76250,0.0806517311608961,0.7564154786150713,1.5,1.0357142857142858,0.0,0.0500066317617893,0.352082845577456,8.523458065638112,34,868.2522763582801
36081001800,2933.0,4.6,3.0,1.56836004091374,1.0228435049437437,0.233670653173873,0.4965753424657534,0.0075921908893709,100000,0.1462666212069553,0.7562222979884078,1.6326530612244898,1.0561224489795915,0.0,0.0508774928748607,0.3133239474015033,8.370765877086312,32,883.8756467654454
36081001901,1215.0,4.0,4.428571428571429,3.292181069958848,3.6449147560258672,0.8374485596707819,0.7849624060150376,0.0,170078,0.0,0.6123456790123457,0.4422310756972111,1.2390438247011952,0.0,0.024848224595189,0.2729155615963414,48.53689386374926,48,299.5518803740154
36081001902,5059.0,8.6,9.571428571428571,1.6999406997430322,1.891960579448225,0.912050534499514,0.793584379358438,0.0,157877,0.1061474599723265,0.6072346313500692,0.173469387755102,1.1887755102040816,0.0,0.0306498445570468,0.3559026039121273,84.20514501931117,66,375.22028622118
36081001903,1362.0,20.2,20.571428571428573,14.831130690161526,15.10383889238515,0.8228460793804453,0.8835725677830941,0.0,154432,0.0844346549192364,0.5293685756240822,0.0521235521235521,1.3841698841698842,0.0,0.0248381160199642,0.4613437389358047,25.77990369138576,36,478.27606170658663
36081002000,1603.0,2.6,4.428571428571429,1.621958827199002,2.762677123251047,0.2374039282664389,0.5022123893805309,0.0,87833,0.1235184029943855,0.7985028072364317,5.0,1.1049382716049383,0.0,0.0549739822745323,0.2632197577770214,8.75765550855797,31,884.2381853174444
36081002200,2519.0,3.6,5.0,1.4291385470424771,1.9849146486701077,0.2877611940298507,0.6357039187227866,0.0004158004158004,78018,0.148868598650258,0.6974990075426757,5.740963855421687,1.0843373493975903,0.0,0.0784149840474128,0.3131138983739587,9.6818079620671,23,875.6740790152231
36081002400,2352.0,4.4,4.428571428571429,1.870748299319728,1.8828960155490768,0.205078125,0.5141158989598811,0.0042452830188679,61042,0.1947278911564625,0.7546768707482994,8.557692307692308,1.1282051282051282,0.0,0.0794894769787788,0.3176614792325912,8.895533968888534,9,909.2191393196794
36081002500,5063.0,1.0,2.857142857142857,0.1975113569030219,0.5643181625800626,0.1085622832755401,0.992030492030492,0.0066307501036054,21667,0.3229310685364408,0.8793205609322536,15.025531914893618,1.127659574468085,0.0,0.0937707126140594,0.1727391956705415,16.166733278665042,21,681.5915311087826
36081002600,1956.0,3.4,3.2857142857142856,1.738241308793456,1.679813029506281,0.4371546961325966,0.3219584569732938,0.0224358974358974,123281,0.1313905930470347,0.7755623721881391,9.067484662576687,1.0368098159509205,0.0,0.0685113072395324,0.322660677658561,9.124756377949122,11,889.5768267040539
36081002800,3493.0,6.4,4.714285714285714,1.832235900372173,1.349638051613431,0.285111281657713,0.5863277826468011,0.0075346594333936,87899,0.0716340621403912,0.8522759805324935,5.294117647058823,1.1098039215686275,0.0,0.0723744928836822,0.3212886103889854,7.742531018067693,16,889.9490581323523
36081003000,1567.0,5.0,4.428571428571429,3.1908104658583283,2.8261464126173763,0.3339920948616601,0.3151658767772511,0.0013012361743656,84750,0.0874918988982501,0.4658583280153159,7.556451612903226,1.1048387096774193,0.0,0.0509481728076934,0.2866776039821994,9.144174508248888,19,877.1755664546448
36081003100,1397.0,16.2,11.428571428571429,11.596277738010022,8.180795582370386,0.5269461077844312,0.8509036144578314,0.011070110701107,95556,0.2269148174659985,0.5826771653543307,0.2622950819672131,1.0655737704918034,0.0,0.0246373545378446,0.3967567747034797,15.900495376019038,45,447.6124568280369
36081003200,1886.0,5.0,5.571428571428571,2.651113467656416,2.954097863960006,0.2450381679389313,0.4296296296296296,0.0,113462,0.2017030335284726,0.732237539766702,2.435754189944134,1.094972067039106,0.0,0.0493758730590343,0.2781293848174502,7.464474619295586,9,889.9196675150736
36081003301,2958.0,12.8,6.714285714285714,4.3272481406355645,2.2698734666280305,0.8880837359098228,0.8990353697749196,0.0,154420,0.0601757944557133,0.5402298850574713,1.0328638497652582,1.15962441314554,0.0,0.0265799928456544,0.3214173849514036,38.97893487327008,70,419.3707192224221
36081003302,936.0,8.2,10.285714285714286,8.760683760683762,10.989010989010987,0.4367469879518072,0.7210401891252955,0.0,53417,0.2702991452991453,0.8002136752136753,0.6016483516483516,1.120879120879121,0.0,0.0261281561106443,0.4245049721584414,9.946533164436122,43,614.6295048618874
36081003400,2559.0,9.8,8.142857142857142,3.8296209456819073,3.1820465583654327,0.2627737226277372,0.4011142061281337,0.0,79728,0.1601255886970172,0.8612739351309106,1.2677824267782427,1.0418410041841004,0.0,0.0229896288365125,0.2647711497209978,7.543717186756207,7,876.1588679258136
36081003600,4004.0,3.8,7.857142857142857,0.949050949050949,1.9623233908948192,0.2355520127540853,0.5977112676056338,0.0154501864677677,86582,0.0823706680060271,0.8181818181818182,0.8080808080808081,1.0101010101010102,0.0,0.0229129884392023,0.3020300683957345,7.41382718524188,10,872.8073360990463
36081003800,2514.0,6.2,6.714285714285714,2.466189339697693,2.670758040686441,0.314629258517034,0.6456808199121523,0.0,85859,0.116640127388535,0.7609387430389817,0.6091370558375635,1.0507614213197969,0.0,0.0329787731170654,0.3515817454983775,9.150797571216996,9,866.037968840971
36081003900,1436.0,7.2,7.0,5.013927576601671,4.874651810584958,0.3272561531449407,0.8775894538606404,0.0135811293781272,53468,0.2270194986072423,0.6706128133704735,0.4550898203592814,1.2455089820359282,0.0,0.0189975425601005,0.4497586223811782,8.893805448897469,9,1172.9227258423446
36081004001,2241.0,2.6,4.714285714285714,1.1601963409192326,2.1036527060623444,0.1632653061224489,0.567651632970451,0.0091743119266055,82176,0.1499330655957162,0.6590807675145025,1.3743589743589744,1.0307692307692309,0.0,0.0400839112699031,0.3079925646888001,8.025780071832129,16,811.117848395503
36081004002,1648.0,3.0,4.142857142857143,1.8203883495145632,2.513869625520111,0.3454245671887881,0.4109848484848485,0.0,46552,0.2190533980582524,0.8974514563106796,0.8958333333333334,1.0555555555555556,0.0,0.0343493558466434,0.3071371055543094,7.83175270070284,18,705.6957325152373
36081004200,4491.0,7.4,7.285714285714286,1.6477399242930306,1.622292203454528,0.3122332859174964,0.4376757263355201,0.0176948828311812,92677,0.1455681555195556,0.8793141839234023,0.7027027027027027,1.0135135135135136,0.0,0.0333610102534294,0.3284165076265071,7.828643570913478,11,821.6643485859086
36081004300,2111.0,1.8,1.2857142857142858,0.8526764566556135,0.6090546118968667,0.1057971014492753,1.0,0.0043549265106151,24125,0.3166189111747851,0.8673614400757934,9.925925925925926,1.2328042328042328,0.0,0.0547233521938324,0.2234074445115673,12.497442216580373,18,972.5129869559971
36081004401,3800.0,8.0,6.142857142857143,2.1052631578947367,1.6165413533834587,0.3090462546049938,0.5018315018315018,0.009515570934256,73182,0.1402631578947368,0.8673684210526316,1.952054794520548,1.0856164383561644,0.0,0.0586650632321834,0.2641654745599305,6.799768034914544,8,785.3015500512904
36081004500,2755.0,4.8,2.857142857142857,1.7422867513611615,1.0370754472387866,0.4910865874363327,0.229002624671916,0.0,76688,0.0874773139745916,0.3241379310344827,8.771428571428572,1.3224489795918368,0.0,0.0494228042662143,0.2279251458463121,15.443620216991416,33,1090.738849721255
