GEOID,EXTREME_DAYS_SUMMER,TOTAL_DAYS_SUMMER,MEAN_TMAX_F_SUMMER,PCT_EXTREME_HEAT_DAYS,EXTREME_HEAT_1,EXTREME_HEAT_2,TOTAL_CALLS_SUMMER,QOL_CALLS_SUMMER,QOL_RATE_1K,QOL_RATE_10K,TOTAL_POP,MEDIAN_INCOME,NO_VEHICLE_HH,HH_TOTAL,POP_DENSITY,PCT_NON_WHITE,POVERTY_RATE,PCT_BACHELORS_PLUS,PCT_RENTERS,PCT_LIMITED_ENGLISH,PCT_TREE_CANOPY,PCT_IMPERVIOUS,MEAN_LANDCOVER,BD,AH,NDVI,WCR
36047072800,15,71,84.96056338028168,0.2112676056338028,1,1,173,49,283.2369942196532,2832.369942196532,3899.0,71218.0,442.0,1624.0,0.0017019489226629,0.9820466786355476,0.0718717683557394,0.3427246790299572,0.2235221674876847,0.0,2.334763948497854,1.150214592274678,23.330472103004293,0.2937498809845045,8.938340225368089,0.0668227151036262,0.0
36047073000,14,65,85.17230769230768,0.2153846153846154,1,1,165,40,242.42424242424244,2424.2424242424245,2675.0,130192.0,182.0,836.0,0.0013374983258704,0.937570093457944,0.0299177262528047,0.4707353676838419,0.2200956937799043,0.0,1.8743961352657008,1.0483091787439611,23.29951690821256,0.2966993735736731,6.902296574669182,0.0376933589577674,0.0
36047073200,14,60,85.23333333333333,0.23333333333333334,1,1,120,19,158.33333333333331,1583.3333333333333,2163.0,70250.0,21.0,774.0,0.0012518769071272,0.9856680536292188,0.1423948220064725,0.3308525033829499,0.3462532299741602,0.0,1.0168539325842696,1.095505617977528,23.185393258426966,0.2706852279919698,7.519935132495108,0.072962075471878,0.0
36047073400,10,57,85.00526315789475,0.17543859649122806,1,1,105,37,352.3809523809524,3523.809523809524,1390.0,96944.0,47.0,554.0,0.0008514705533929,0.9510791366906476,0.0359712230215827,0.3298880275624462,0.2725631768953068,0.0,5.329411764705882,1.1411764705882352,23.08823529411765,0.277867452663648,8.323499360835598,0.0985221117734909,0.0
36047073600,15,66,84.98787878787878,0.22727272727272727,1,1,160,32,200.0,2000.0,2927.0,66213.0,80.0,1121.0,0.0015219379884265,0.9501195763580458,0.119234711308507,0.3228460793804453,0.5388046387154326,0.0,2.908629441624365,1.2030456852791878,23.243654822335024,0.2699515929344234,9.952865009837184,0.063253067433834,0.0
36047073800,12,68,84.71176470588235,0.17647058823529413,1,1,173,32,184.97109826589593,1849.7109826589594,3383.0,52221.0,51.0,1279.0,0.0017340784023607,0.6990836535619273,0.0733077150458173,0.2372808892689183,0.5559030492572322,0.0,1.030150753768844,1.0954773869346734,23.36180904522613,0.3117221522679099,9.520308063463297,0.0524484738707542,0.0
36047074000,9,65,84.22461538461539,0.13846153846153847,1,1,180,43,238.8888888888889,2388.888888888889,3979.0,64211.0,27.0,1114.0,0.0022680842082567,0.9070118120130686,0.2060161779575328,0.326490327674694,0.6947935368043088,0.0,2.5139664804469275,1.1452513966480449,23.39664804469274,0.3274074182156019,9.680886496702602,0.0758367031812667,0.0
36047074200,14,66,84.50757575757575,0.21212121212121213,1,1,163,37,226.99386503067484,2269.9386503067485,3075.0,71940.0,98.0,953.0,0.00163275286727,0.5476422764227642,0.1297560975609756,0.2530183727034121,0.5676810073452256,0.0,2.27319587628866,1.041237113402062,23.221649484536083,0.3686760976861561,8.532112447608583,0.0773450136184692,0.0
36047074400,10,45,84.66444444444444,0.2222222222222222,1,1,83,28,337.34939759036143,3373.4939759036142,3152.0,155417.0,28.0,625.0,0.0017154880270826,0.1205583756345177,0.1576776649746193,0.4981791697013838,0.12,0.0,6.402116402116402,1.0740740740740742,23.047619047619047,0.3246803613233264,8.287803643293135,0.0855209678411483,0.0
36047074600,14,66,85.07878787878788,0.21212121212121213,1,1,170,27,158.8235294117647,1588.235294117647,2328.0,106923.0,27.0,698.0,0.0010665649772585,0.1481958762886598,0.0699784017278617,0.5760441292356187,0.4627507163323782,0.0109056424845898,2.1785714285714284,1.0401785714285714,23.34375,0.2917822372419722,8.19686877951083,0.0374902673065662,0.0
36047074800,12,49,86.26734693877552,0.24489795918367346,1,1,102,24,235.2941176470588,2352.9411764705883,1730.0,88958.0,25.0,670.0,0.0009070365529882,0.2757225433526011,0.1346820809248554,0.5203488372093024,0.5134328358208955,0.0,6.208121827411167,1.1269035532994924,23.20304568527919,0.3286197167325067,9.58907680725374,0.0886075943708419,0.0
36047075000,11,44,84.9590909090909,0.25,1,1,92,27,293.47826086956525,2934.7826086956525,2917.0,96207.0,101.0,912.0,0.0015569677338664,0.2673980116558108,0.032258064516129,0.5951219512195122,0.4736842105263157,0.0,3.569948186528497,1.1761658031088082,23.2279792746114,0.3680073051321226,8.969941678132846,0.0851882621645927,0.0
36047075200,7,37,84.15945945945946,0.1891891891891892,1,1,58,17,293.10344827586204,2931.0344827586205,1248.0,156513.0,0.0,281.0,0.0006669971647824,0.0080128205128205,0.0,0.625,0.0142348754448398,0.0,7.38860103626943,1.2072538860103628,22.979274611398964,0.307250698537966,9.442918174526996,0.0923818796873092,0.0
36047075400,11,45,85.41555555555556,0.24444444444444444,1,1,76,20,263.1578947368421,2631.578947368421,1180.0,138929.0,7.0,450.0,0.0006297016481787,0.0203389830508474,0.0220338983050847,0.6052631578947368,0.2133333333333333,0.0,10.010362694300518,1.2487046632124352,22.984455958549223,0.2972429678285689,8.845272275150677,0.1072587743401527,0.0
36047075600,11,52,84.79807692307692,0.21153846153846154,1,1,110,31,281.8181818181818,2818.181818181818,1999.0,87396.0,68.0,789.0,0.001066195923217,0.2281140570285142,0.0685342671335667,0.6402664692820134,0.3041825095057034,0.0,11.352331606217616,1.2279792746113989,22.979274611398964,0.3084717777944319,10.046039626190652,0.1099706813693046,0.0
36047075800,8,57,83.75964912280702,0.14035087719298245,1,1,131,47,358.77862595419845,3587.7862595419847,1454.0,55061.0,73.0,640.0,0.0006557010177049,0.1898211829436038,0.077716643741403,0.5074626865671642,0.4890625,0.0,12.139737991266376,1.2139737991266375,23.026200873362445,0.3042274788876224,10.341501025675935,0.1019451469182968,0.0
36047076000,14,68,84.75294117647059,0.20588235294117646,1,1,155,10,64.51612903225806,645.1612903225806,2951.0,52021.0,8.0,1162.0,0.0015043356197227,0.2270416807861741,0.1528295493053202,0.5239923224568138,0.6764199655765921,0.0109424638192728,7.906403940886699,1.1625615763546795,23.08374384236453,0.324905692964035,11.640544690757526,0.0810564011335372,0.0
36047076200,15,65,85.04153846153847,0.23076923076923078,1,1,190,20,105.26315789473684,1052.6315789473683,4269.0,52929.0,20.0,1548.0,0.002101455485256,0.6661981728742095,0.3400713436385256,0.4561095505617977,0.8443152454780362,0.0164820318832747,7.913461538461538,1.2211538461538465,23.14423076923077,0.3375465898089246,12.93644324651531,0.1001424044370651,0.0
36047076400,16,68,85.02058823529411,0.23529411764705882,1,1,182,40,219.78021978021977,2197.802197802198,4311.0,81071.0,95.0,1578.0,0.0024695508412211,0.7464625376942705,0.1873259052924791,0.4095238095238095,0.8225602027883396,0.0029048656499636,17.547486033519554,1.312849162011173,22.743016759776538,0.3311334959256127,14.33546393902771,0.0972430408000946,0.0
36047076600,10,45,85.44444444444444,0.2222222222222222,1,1,87,22,252.87356321839084,2528.7356321839084,2150.0,76964.0,33.0,669.0,0.0024100258837871,0.8762790697674419,0.1097674418604651,0.3331168831168831,0.7772795216741405,0.0,9.65934065934066,1.032967032967033,23.153846153846157,0.3356369153366188,14.039718660639446,0.0720205157995224,0.0
36047076800,15,75,84.65733333333334,0.2,1,1,275,39,141.8181818181818,1418.1818181818182,3992.0,71250.0,47.0,1277.0,0.0012181006941733,0.2803106212424849,0.1593717816683831,0.6022258862324814,0.6170712607674237,0.002770083102493,3.623145400593472,1.2166172106824926,23.421364985163205,0.3395352051589551,12.048655560284006,0.0642662420868873,0.0
36047077000,16,81,84.81975308641975,0.19753086419753085,1,1,347,96,276.657060518732,2766.5706051873203,2698.0,86768.0,228.0,1128.0,0.0015295177695356,0.8202372127501854,0.0790297339593114,0.4844587352625938,0.5664893617021277,0.0,8.596774193548388,1.096774193548387,23.274193548387096,0.3208724978506436,12.566358376376751,0.0492045357823371,0.0
36047077200,17,76,85.1236842105263,0.2236842105263158,1,1,239,67,280.3347280334728,2803.347280334728,3297.0,83971.0,100.0,1170.0,0.0007547903284414,0.6493782226266303,0.1694139194139194,0.4324110671936759,0.564957264957265,0.0,8.84,1.3377777777777775,23.24,0.3176713371629276,17.723851647750212,0.0818806886672973,0.0
36047077400,15,72,84.67916666666666,0.20833333333333334,1,1,208,50,240.3846153846154,2403.846153846154,3392.0,86455.0,69.0,1284.0,0.0021248497536502,0.7856721698113207,0.0754716981132075,0.3582568807339449,0.8995327102803738,0.0,1.382716049382716,1.2839506172839503,23.64197530864197,0.4387830683561849,14.73944087965476,0.0293944757431745,0.0
36047077600,14,74,84.47972972972973,0.1891891891891892,1,1,209,107,511.9617224880383,5119.617224880383,3664.0,75335.0,368.0,1761.0,0.0018180872066483,0.87117903930131,0.0562227074235807,0.4308375634517766,0.4179443498012493,0.0,7.25,1.25,23.120192307692307,0.2726131865792137,12.243664128638914,0.0943272113800048,0.0
36047078000,11,59,84.69152542372882,0.1864406779661017,1,1,131,29,221.37404580152673,2213.7404580152674,2194.0,110625.0,11.0,621.0,0.0012342862369377,0.970373746581586,0.0237877401646843,0.4025974025974026,0.2351046698872785,0.0,4.758241758241758,1.0824175824175823,23.087912087912088,0.3124150421929973,8.160934294672018,0.0876573398709297,0.0
36047078200,16,79,84.66075949367088,0.20253164556962025,1,1,299,37,123.74581939799332,1237.4581939799332,4087.0,65183.0,91.0,1612.0,0.0022477445993316,0.9882554440910204,0.1477856618546611,0.2323691907702307,0.7537220843672456,0.0,5.331521739130435,1.1521739130434785,22.972826086956523,0.2532836535629442,11.651331090622447,0.0985573306679725,0.0
36047078400,10,66,84.71818181818182,0.15151515151515152,1,1,180,26,144.44444444444443,1444.4444444444443,2590.0,101000.0,110.0,822.0,0.0014319067119117,0.9586872586872588,0.0987606506584043,0.3743718592964824,0.3673965936739659,0.0,4.601063829787234,1.0797872340425532,23.079787234042552,0.3281825828092158,10.4904153752033,0.0891046226024627,0.0
36047078601,14,61,85.79508196721312,0.22950819672131148,1,1,191,60,314.13612565445027,3141.361256544503,2543.0,73322.0,74.0,1051.0,0.0027012371549135,0.9378686590640976,0.1498230436492331,0.3512218495448011,0.7792578496669839,0.0,0.2268041237113402,1.0721649484536082,23.587628865979383,0.3916975456927945,12.951271005803775,0.0260083433240652,0.0
36047078602,14,67,85.04029850746268,0.208955223880597,1,1,159,19,119.49685534591195,1194.9685534591194,2232.0,70060.0,120.0,812.0,0.0024616224410191,0.9310035842293908,0.2114517583408476,0.3954802259887006,0.6613300492610837,0.0,4.391304347826087,1.141304347826087,23.17391304347826,0.330170909699452,13.495658618663162,0.060000505298376,0.0
36047078801,11,59,84.43050847457627,0.1864406779661017,1,1,137,28,204.37956204379563,2043.7956204379561,2125.0,56314.0,66.0,804.0,0.0021115482522322,0.9543529411764706,0.0941747572815534,0.3457804331590739,0.8146766169154229,0.0,0.9320388349514565,1.029126213592233,23.50485436893204,0.3704514751814727,10.70757108546754,0.0584896467626094,0.0
36047078802,9,36,85.09166666666667,0.25,1,1,63,3,47.61904761904761,476.19047619047615,1794.0,61635.0,8.0,531.0,0.0025964247733932,0.9894091415830546,0.1910935738444193,0.1823255813953488,0.896421845574388,0.0,2.083333333333333,1.0416666666666667,23.33333333333333,0.3111914747261874,13.807704151233434,0.0809297710657119,0.0
36047079001,14,71,84.6169014084507,0.19718309859154928,1,1,183,50,273.224043715847,2732.2404371584703,1881.0,106667.0,20.0,462.0,0.0028794683925581,0.9276980329611908,0.0536948431685273,0.3153153153153153,0.7380952380952381,0.0,0.0,1.0303030303030305,23.62121212121212,0.404683078114034,9.647285441894818,0.0267356000840663,0.0
36047079002,12,69,84.3840579710145,0.17391304347826086,1,1,204,38,186.27450980392157,1862.7450980392157,2793.0,58859.0,39.0,1175.0,0.0021101184821379,0.9735051915503043,0.0956646363310641,0.3602421796165489,0.8646808510638297,0.0,0.4057971014492754,1.036231884057971,23.543478260869566,0.3821598326511132,10.831978842712592,0.0690314844250679,0.0
36047079201,14,74,84.78648648648648,0.1891891891891892,1,1,275,41,149.0909090909091,1490.9090909090908,1376.0,76776.0,86.0,533.0,0.0011712186667135,0.936046511627907,0.21875,0.2309885931558935,0.7392120075046904,0.0008547008547008,0.0,1.1147540983606556,23.90983606557377,0.4550557684612503,14.110024713341351,0.0443482063710689,0.0
36047079202,12,66,84.66363636363637,0.18181818181818182,1,1,182,31,170.32967032967034,1703.2967032967033,2351.0,75370.0,24.0,778.0,0.0020161087537387,0.924287537218205,0.275627392598894,0.3847682119205298,0.8367609254498715,0.0078982009653356,0.5338983050847458,1.0423728813559323,23.6271186440678,0.3397995764882446,10.430034290652769,0.0646381452679634,0.0
36047079400,15,72,85.25833333333334,0.20833333333333334,1,1,237,65,274.2616033755274,2742.616033755274,2245.0,77153.0,126.0,595.0,0.0009353138379521,0.9006681514476614,0.2324324324324324,0.2473890339425587,0.5747899159663865,0.0,0.7246963562753036,1.1133603238866396,23.813765182186238,0.4066688135012822,13.710632127876124,0.0608833320438861,0.0
36047079601,14,76,84.33552631578948,0.18421052631578946,1,1,273,36,131.86813186813188,1318.6813186813188,3464.0,69223.0,127.0,1525.0,0.0029044533392885,0.6732101616628176,0.181581986143187,0.5018422991893884,0.8865573770491804,0.0,0.3770491803278688,1.0737704918032789,23.549180327868854,0.4212229671169711,14.2874958664385,0.080448992550373,0.0
36047079602,16,80,84.74249999999999,0.2,1,1,352,82,232.95454545454544,2329.5454545454545,5805.0,74769.0,135.0,2234.0,0.0039804722729647,0.8487510766580534,0.1462532299741602,0.359103385178408,0.8397493285586393,0.0,0.1390728476821192,1.099337748344371,23.71523178807947,0.4195870286456017,15.989155319079916,0.0531073100864887,0.0
36047079801,13,73,84.66712328767123,0.1780821917808219,1,1,247,61,246.96356275303643,2469.635627530364,3238.0,77214.0,253.0,1512.0,0.0023113069873124,0.6219888820259419,0.0509573810994441,0.6099912357581069,0.7321428571428571,0.0,3.4755244755244754,1.1958041958041958,23.32867132867133,0.3628956542652313,13.542743598015775,0.107102945446968,0.0
36047079802,17,83,84.82409638554216,0.20481927710843373,1,1,714,68,95.23809523809523,952.3809523809523,4962.0,92757.0,41.0,2591.0,0.0043182138859122,0.6648528819024587,0.1715034260378879,0.5255618671276858,0.970281744500193,0.0116779348494161,0.7350427350427351,1.452991452991453,23.77777777777778,0.3840635976287321,20.74786808936166,0.0430587567389011,0.0
36047080000,16,78,85.03205128205128,0.20512820512820512,1,1,312,24,76.92307692307693,769.2307692307693,3571.0,102431.0,70.0,1403.0,0.0019032323976542,0.6908429011481377,0.1123878923766816,0.5455539358600583,0.5901639344262295,0.0002875215641173,0.538860103626943,1.0155440414507773,23.487046632124358,0.3702938103583676,10.188555307786643,0.099687822163105,0.0
36047080200,17,81,84.79506172839505,0.20987654320987653,1,1,474,71,149.78902953586498,1497.8902953586498,4336.0,95781.0,240.0,1893.0,0.0021666725545941,0.8118081180811808,0.0897140221402214,0.4646693046919163,0.6582144743792921,0.0,2.6682926829268294,1.0975609756097562,23.44878048780488,0.3744903428812651,13.294356679536332,0.1018640771508216,0.0
36047080400,17,82,84.7719512195122,0.2073170731707317,1,1,434,58,133.64055299539172,1336.405529953917,3363.0,56722.0,78.0,1419.0,0.0016404938057286,0.8667856080880166,0.1192387749033601,0.4098487785963551,0.7343199436222692,0.0,0.3571428571428571,1.0809523809523809,23.728571428571428,0.3543571964979993,9.984451827633013,0.0588385201990604,0.0
